Year,Month,Company-A,Company-B,Company-C,Company-D,Company-E
1990,Jan,500,567,444,455,567
1990,Feb,503,106,877,932,691
1990,Mar,100,343,333,563,665
1990,Apr,353,914,365,127,456
1990,May,100,444,567,234,206
1990,Jun,678,113,790,519,521
1990,Jul,987,345,758,941,676
1990,Aug,1000,100,887,473,119
1990,Sep,759,768,233,1000,165
1990,Oct,678,555,455,151,122
1990,Nov,987,999,734,756,987
1990,Dec,567,1000,69,15,391
1991,Jan,222,66,444,565,444
1991,Feb,444,43,879,491,293
1991,Mar,675,234,445,916,428
1991,Apr,876,678,999,971,193
1991,May,544,998,55,444,791
1991,Jun,78,840,352,170,497
1991,Jul,55,392,416,575,666
